E:\idkwhy\IMG\center_2020_06_27_17_13_58_691.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_58_691.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_58_691.jpg,0,1,0,30.18932
E:\idkwhy\IMG\center_2020_06_27_17_13_58_760.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_58_760.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_58_760.jpg,0,1,0,30.19001
E:\idkwhy\IMG\center_2020_06_27_17_13_58_828.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_58_828.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_58_828.jpg,0,1,0,30.19023
E:\idkwhy\IMG\center_2020_06_27_17_13_58_896.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_58_896.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_58_896.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_13_58_964.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_58_964.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_58_964.jpg,-0.1,1,0,30.18818
E:\idkwhy\IMG\center_2020_06_27_17_13_59_033.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_033.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_033.jpg,-0.203958,1,0,30.18001
E:\idkwhy\IMG\center_2020_06_27_17_13_59_102.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_102.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_102.jpg,-0.02904568,1,0,30.1907
E:\idkwhy\IMG\center_2020_06_27_17_13_59_171.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_171.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_171.jpg,0,1,0,30.18996
E:\idkwhy\IMG\center_2020_06_27_17_13_59_239.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_239.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_239.jpg,0,1,0,30.19019
E:\idkwhy\IMG\center_2020_06_27_17_13_59_309.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_309.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_309.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_13_59_377.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_377.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_377.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_13_59_446.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_446.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_446.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_13_59_513.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_513.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_513.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_13_59_583.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_583.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_583.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_13_59_653.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_653.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_653.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_13_59_721.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_721.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_721.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_13_59_789.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_789.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_789.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_13_59_856.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_856.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_856.jpg,0,1,0,30.19027
E:\idkwhy\IMG\center_2020_06_27_17_13_59_925.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_925.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_925.jpg,0,1,0,30.1903
E:\idkwhy\IMG\center_2020_06_27_17_13_59_992.jpg,E:\idkwhy\IMG\left_2020_06_27_17_13_59_992.jpg,E:\idkwhy\IMG\right_2020_06_27_17_13_59_992.jpg,0,1,0,30.19025
E:\idkwhy\IMG\center_2020_06_27_17_14_00_062.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_062.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_062.jpg,-0.1,1,0,30.18766
E:\idkwhy\IMG\center_2020_06_27_17_14_00_130.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_130.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_130.jpg,-0.2354082,1,0,30.17723
E:\idkwhy\IMG\center_2020_06_27_17_14_00_200.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_200.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_200.jpg,-0.05722197,1,0,30.19067
E:\idkwhy\IMG\center_2020_06_27_17_14_00_270.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_270.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_270.jpg,0,1,0,30.19013
E:\idkwhy\IMG\center_2020_06_27_17_14_00_338.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_338.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_338.jpg,-0.05,1,0,30.19007
E:\idkwhy\IMG\center_2020_06_27_17_14_00_406.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_406.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_406.jpg,-0.2477448,1,0,30.17727
E:\idkwhy\IMG\center_2020_06_27_17_14_00_474.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_474.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_474.jpg,-0.0669258,1,0,30.19091
E:\idkwhy\IMG\center_2020_06_27_17_14_00_541.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_541.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_541.jpg,0,1,0,30.18983
E:\idkwhy\IMG\center_2020_06_27_17_14_00_609.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_609.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_609.jpg,-0.15,1,0,30.18672
E:\idkwhy\IMG\center_2020_06_27_17_14_00_680.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_680.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_680.jpg,-0.3,1,0,30.17224
E:\idkwhy\IMG\center_2020_06_27_17_14_00_748.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_748.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_748.jpg,-0.4482106,1,0,30.1533
E:\idkwhy\IMG\center_2020_06_27_17_14_00_818.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_818.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_818.jpg,-0.2662741,1,0,30.19046
E:\idkwhy\IMG\center_2020_06_27_17_14_00_887.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_887.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_887.jpg,-0.03151507,1,0,30.18866
E:\idkwhy\IMG\center_2020_06_27_17_14_00_956.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_00_956.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_00_956.jpg,0,1,0,30.18854
E:\idkwhy\IMG\center_2020_06_27_17_14_01_026.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_026.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_026.jpg,0,1,0,30.19007
E:\idkwhy\IMG\center_2020_06_27_17_14_01_096.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_096.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_096.jpg,0,1,0,30.18982
E:\idkwhy\IMG\center_2020_06_27_17_14_01_165.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_165.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_165.jpg,0,1,0,30.19055
E:\idkwhy\IMG\center_2020_06_27_17_14_01_231.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_231.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_231.jpg,0,1,0,30.19032
E:\idkwhy\IMG\center_2020_06_27_17_14_01_301.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_301.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_301.jpg,-0.15,1,0,30.18425
E:\idkwhy\IMG\center_2020_06_27_17_14_01_370.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_370.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_370.jpg,-0.35,1,0,30.16407
E:\idkwhy\IMG\center_2020_06_27_17_14_01_437.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_437.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_437.jpg,-0.5000001,1,0,30.14501
E:\idkwhy\IMG\center_2020_06_27_17_14_01_503.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_503.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_503.jpg,-0.4496007,1,0,30.17174
E:\idkwhy\IMG\center_2020_06_27_17_14_01_571.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_571.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_571.jpg,-0.2096145,1,0,30.19436
E:\idkwhy\IMG\center_2020_06_27_17_14_01_640.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_640.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_640.jpg,-0.02549066,1,0,30.18752
E:\idkwhy\IMG\center_2020_06_27_17_14_01_708.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_708.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_708.jpg,-0.05,1,0,30.19061
E:\idkwhy\IMG\center_2020_06_27_17_14_01_776.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_776.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_776.jpg,-0.2,1,0,30.18611
E:\idkwhy\IMG\center_2020_06_27_17_14_01_845.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_845.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_845.jpg,-0.35,1,0,30.17053
E:\idkwhy\IMG\center_2020_06_27_17_14_01_912.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_912.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_912.jpg,-0.1973098,1,0,30.19103
E:\idkwhy\IMG\center_2020_06_27_17_14_01_980.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_01_980.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_01_980.jpg,-0.0160243,1,0,30.18911
E:\idkwhy\IMG\center_2020_06_27_17_14_02_047.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_047.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_047.jpg,0,1,0,30.19066
E:\idkwhy\IMG\center_2020_06_27_17_14_02_117.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_117.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_117.jpg,0,1,0,30.18824
E:\idkwhy\IMG\center_2020_06_27_17_14_02_186.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_186.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_186.jpg,0,1,0,30.19072
E:\idkwhy\IMG\center_2020_06_27_17_14_02_254.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_254.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_254.jpg,-0.05,1,0,30.19005
E:\idkwhy\IMG\center_2020_06_27_17_14_02_322.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_322.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_322.jpg,-0.2,1,0,30.18009
E:\idkwhy\IMG\center_2020_06_27_17_14_02_390.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_390.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_390.jpg,-0.4,1,0,30.15811
E:\idkwhy\IMG\center_2020_06_27_17_14_02_457.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_457.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_457.jpg,-0.5500001,1,0,30.14012
E:\idkwhy\IMG\center_2020_06_27_17_14_02_527.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_527.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_527.jpg,-0.5855103,1,0,30.15251
E:\idkwhy\IMG\center_2020_06_27_17_14_02_594.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_594.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_594.jpg,-0.3984495,1,0,30.1912
E:\idkwhy\IMG\center_2020_06_27_17_14_02_661.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_661.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_661.jpg,-0.2213529,1,0,30.19783
E:\idkwhy\IMG\center_2020_06_27_17_14_02_731.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_731.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_731.jpg,0,1,0,30.18644
E:\idkwhy\IMG\center_2020_06_27_17_14_02_798.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_798.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_798.jpg,-0.05,1,0,30.19016
E:\idkwhy\IMG\center_2020_06_27_17_14_02_866.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_866.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_866.jpg,-0.25,1,0,30.18267
E:\idkwhy\IMG\center_2020_06_27_17_14_02_936.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_02_936.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_02_936.jpg,-0.3144771,1,0,30.17401
E:\idkwhy\IMG\center_2020_06_27_17_14_03_006.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_006.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_006.jpg,-0.07900055,1,0,30.19059
E:\idkwhy\IMG\center_2020_06_27_17_14_03_076.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_076.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_076.jpg,0,1,0,30.18878
E:\idkwhy\IMG\center_2020_06_27_17_14_03_143.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_143.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_143.jpg,0,1,0,30.18947
E:\idkwhy\IMG\center_2020_06_27_17_14_03_210.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_210.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_210.jpg,-0.05,1,0,30.18976
E:\idkwhy\IMG\center_2020_06_27_17_14_03_279.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_279.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_279.jpg,-0.2,1,0,30.18281
E:\idkwhy\IMG\center_2020_06_27_17_14_03_347.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_347.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_347.jpg,-0.4,1,0,30.15891
E:\idkwhy\IMG\center_2020_06_27_17_14_03_414.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_414.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_414.jpg,-0.5159083,1,0,30.14659
E:\idkwhy\IMG\center_2020_06_27_17_14_03_483.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_483.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_483.jpg,-0.3438349,1,0,30.18674
E:\idkwhy\IMG\center_2020_06_27_17_14_03_554.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_554.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_554.jpg,-0.09545259,1,0,30.19335
E:\idkwhy\IMG\center_2020_06_27_17_14_03_623.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_623.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_623.jpg,0,1,0,30.18797
E:\idkwhy\IMG\center_2020_06_27_17_14_03_693.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_693.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_693.jpg,0,1,0,30.19002
E:\idkwhy\IMG\center_2020_06_27_17_14_03_761.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_761.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_761.jpg,0,1,0,30.19024
E:\idkwhy\IMG\center_2020_06_27_17_14_03_832.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_832.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_832.jpg,-0.2,1,0,30.18187
E:\idkwhy\IMG\center_2020_06_27_17_14_03_899.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_899.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_899.jpg,-0.35,1,0,30.16525
E:\idkwhy\IMG\center_2020_06_27_17_14_03_966.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_03_966.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_03_966.jpg,-0.494446,1,0,30.15088
E:\idkwhy\IMG\center_2020_06_27_17_14_04_035.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_035.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_035.jpg,-0.3132487,1,0,30.18899
E:\idkwhy\IMG\center_2020_06_27_17_14_04_104.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_104.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_104.jpg,-0.1296622,1,0,30.1934
E:\idkwhy\IMG\center_2020_06_27_17_14_04_172.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_172.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_172.jpg,0,1,0,30.18789
E:\idkwhy\IMG\center_2020_06_27_17_14_04_239.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_239.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_239.jpg,0,1,0,30.18991
E:\idkwhy\IMG\center_2020_06_27_17_14_04_307.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_307.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_307.jpg,0,1,0,30.19023
E:\idkwhy\IMG\center_2020_06_27_17_14_04_374.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_374.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_374.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_14_04_443.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_443.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_443.jpg,0,1,0,30.19037
E:\idkwhy\IMG\center_2020_06_27_17_14_04_514.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_514.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_514.jpg,-0.2,1,0,30.18053
E:\idkwhy\IMG\center_2020_06_27_17_14_04_582.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_582.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_582.jpg,-0.2114652,1,0,30.182
E:\idkwhy\IMG\center_2020_06_27_17_14_04_651.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_651.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_651.jpg,0,1,0,30.18934
E:\idkwhy\IMG\center_2020_06_27_17_14_04_718.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_718.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_718.jpg,0,1,0,30.18992
E:\idkwhy\IMG\center_2020_06_27_17_14_04_785.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_785.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_785.jpg,0,1,0,30.19022
E:\idkwhy\IMG\center_2020_06_27_17_14_04_855.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_855.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_855.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_14_04_921.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_921.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_921.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_14_04_989.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_04_989.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_04_989.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_14_05_056.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_056.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_056.jpg,-0.1,1,0,30.18784
E:\idkwhy\IMG\center_2020_06_27_17_14_05_123.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_123.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_123.jpg,-0.2502408,1,0,30.17491
E:\idkwhy\IMG\center_2020_06_27_17_14_05_193.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_193.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_193.jpg,-0.006344741,1,0,30.1902
E:\idkwhy\IMG\center_2020_06_27_17_14_05_262.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_262.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_262.jpg,0,1,0,30.18977
E:\idkwhy\IMG\center_2020_06_27_17_14_05_330.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_330.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_330.jpg,0,1,0,30.19022
E:\idkwhy\IMG\center_2020_06_27_17_14_05_398.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_398.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_398.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_14_05_467.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_467.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_467.jpg,0,1,0,30.1902
E:\idkwhy\IMG\center_2020_06_27_17_14_05_536.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_536.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_536.jpg,-0.15,1,0,30.18466
E:\idkwhy\IMG\center_2020_06_27_17_14_05_605.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_605.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_605.jpg,-0.1593384,1,0,30.18476
E:\idkwhy\IMG\center_2020_06_27_17_14_05_671.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_671.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_671.jpg,0,1,0,30.1895
E:\idkwhy\IMG\center_2020_06_27_17_14_05_741.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_741.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_741.jpg,0,1,0,30.19016
E:\idkwhy\IMG\center_2020_06_27_17_14_05_812.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_812.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_812.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_14_05_880.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_880.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_880.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_14_05_949.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_05_949.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_05_949.jpg,0,1,0,30.19028
E:\idkwhy\IMG\center_2020_06_27_17_14_06_019.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_019.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_019.jpg,-0.1,1,0,30.18789
E:\idkwhy\IMG\center_2020_06_27_17_14_06_088.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_088.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_088.jpg,-0.08363069,1,0,30.19018
E:\idkwhy\IMG\center_2020_06_27_17_14_06_157.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_157.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_157.jpg,0,1,0,30.18985
E:\idkwhy\IMG\center_2020_06_27_17_14_06_227.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_227.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_227.jpg,0,1,0,30.19021
E:\idkwhy\IMG\center_2020_06_27_17_14_06_296.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_296.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_296.jpg,0,1,0,30.19029
E:\idkwhy\IMG\center_2020_06_27_17_14_06_364.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_364.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_364.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_14_06_434.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_434.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_434.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_14_06_503.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_503.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_503.jpg,0,1,0,30.19031
E:\idkwhy\IMG\center_2020_06_27_17_14_06_572.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_572.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_572.jpg,-0.1,1,0,30.18776
E:\idkwhy\IMG\center_2020_06_27_17_14_06_639.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_639.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_639.jpg,-0.1962129,1,0,30.18062
E:\idkwhy\IMG\center_2020_06_27_17_14_06_707.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_707.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_707.jpg,0,1,0,30.18983
E:\idkwhy\IMG\center_2020_06_27_17_14_06_777.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_777.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_777.jpg,0,1,0,30.19006
E:\idkwhy\IMG\center_2020_06_27_17_14_06_847.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_847.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_847.jpg,0,1,0,30.19025
E:\idkwhy\IMG\center_2020_06_27_17_14_06_916.jpg,E:\idkwhy\IMG\left_2020_06_27_17_14_06_916.jpg,E:\idkwhy\IMG\right_2020_06_27_17_14_06_916.jpg,0,1,0,30.19028
